0.052000000000000005 0.028770917526708864 0.53367107404421688 0.58020257350810123 0.55630357935609398 0.53367107404421688 0.58020257350810123
0.053000000000000005 0.028701235701786718 0.53607698199171194 0.58297201479606542 0.55879722063498338 0.53607698199171194 0.58297201479606542
0.054000000000000006 0.028619427271955593 0.53843952762421354 0.58569702101492715 0.56124338882532232 0.53843952762421354 0.58569702101492715
0.055000000000000007 0.028525492237215483 0.54075946537388586 0.58837834659685062 0.56364283835927520 0.54075946537388586 0.58837834659685062
0.056000000000000001 0.028419430597566384 0.54303729097784392 0.59101648727895073 0.56599606497395683 0.54303729097784392 0.59101648727895073
0.057000000000000002 0.028301242353008300 0.54527514264701993 0.59361358127215968 0.56830520688029951 0.54527514264701993 0.59361358127215968
0.058000000000000003 0.028170927503541228 0.54747339827325492 0.59617000646831875 0.57057064197014418 0.54747339827325492 0.59617000646831875
0.059000000000000004 0.028028486049165174 0.54963277819478673 0.59868648320566553 0.57279309058172878 0.54963277819478673 0.59868648320566553
0.060000000000000005 0.027873917989880134 0.55175435831705955 0.60116408738964444 0.57497362862049750 0.55175435831705955 0.60116408738964444
0.061000000000000006 0.027707223325686103 0.55383923536922031 0.60360391574940220 0.57711335281559717 0.55383923536922031 0.60360391574940220
0.062000000000000006 0.027528402056583089 0.55588834790526820 0.60600690683893799 0.57921320172102708 0.55588834790526820 0.60600690683893799
0.063000000000000000 0.027337454182571087 0.55790173838410551 0.60837310311715420 0.58127321779568941 0.55790173838410551 0.60837310311715420
0.064000000000000001 0.027134379703650104 0.55988121426942217 0.61070431204774078 0.58329520850327421 0.55988121426942217 0.61070431204774078
0.065000000000000002 0.026919178619820135 0.56182630127542876 0.61300005934490831 0.58527869955799217 0.56182630127542876 0.61300005934490831
0.066000000000000003 0.026691850931081174 0.56373871222674343 0.61526205783327481 0.58722540378446109 0.56373871222674343 0.61526205783327481
0.067000000000000004 0.026452396637433227 0.56561833198294043 0.61749019237241465 0.58913520604225544 0.56561833198294043 0.61749019237241465
0.068000000000000005 0.026200815738876299 0.56746660651852243 0.61968590893683040 0.59100955230587793 0.56746660651852243 0.61968590893683040
0.069000000000000006 0.025937108235410379 0.56928306468420198 0.62184873637723481 0.59284797142604095 0.56928306468420198 0.62184873637723481
0.070000000000000007 0.025661274127035477 0.57106946389105950 0.62398043210470810 0.59465222081382507 0.57106946389105950 0.62398043210470810
0.071000000000000008 0.025373313413751590 0.57282588287562086 0.62608107485577624 0.59642237920575614 0.57282588287562086 0.62608107485577624
0.072000000000000008 0.025073226095558714 0.57455228271908987 0.62815062571164293 0.59815840768303785 0.57455228271908987 0.62815062571164293
0.073000000000000009 0.024761012172456853 0.57610413945354222 0.63004456070438408 0.59971578227774602 0.57610413945354222 0.63004456070438408
0.074000000000000010 0.024436671644446004 0.57748989522067073 0.63177132197569219 0.60110294513157336 0.57748989522067073 0.63177132197569219
0.075000000000000011 0.024100204511526176 0.57884930999220441 0.63347066949729647 0.60245965621624897 0.57884930999220441 0.63347066949729647
0.075999999999999998 0.023751610773697363 0.58018299543273621 0.63514321493379000 0.60378652719636583 0.58018299543273621 0.63514321493379000
0.076999999999999999 0.023390890430959557 0.58149167600076823 0.63678968274367453 0.60508428253042590 0.58149167600076823 0.63678968274367453
0.078000000000000000 0.023018043483312763 0.58277563113189146 0.63841035236254140 0.60635320165402029 0.58277563113189146 0.63841035236254140
0.079000000000000001 0.022633069930756988 0.58403513069937096 0.64000549366365544 0.60759355444041407 0.58403513069937096 0.64000549366365544
0.080000000000000002 0.022235969773292227 0.58527058604193727 0.64157551798574730 0.60880575222833766 0.58527058604193727 0.64157551798574730
0.081000000000000003 0.021826743010918477 0.58648249758756188 0.64312092575678848 0.60999029544576266 0.58648249758756188 0.64312092575678848
0.082000000000000003 0.021405389643635742 0.58767106644506428 0.64464191808559834 0.61114738520150846 0.58767106644506428 0.64464191808559834
0.083000000000000004 0.020971909671444019 0.58883671399172322 0.64613891634945586 0.61227744287285402 0.58883671399172322 0.64613891634945586
0.084000000000000005 0.020526303094343317 0.58997962548989902 0.64761210581072104 0.61338065372215944 0.58997962548989902 0.64761210581072104
0.085000000000000006 0.020068569912333623 0.59110030363032173 0.64906198916012414 0.61445752044015478 0.59110030363032173 0.64906198916012414
0.086000000000000007 0.019598710125414941 0.59219865541110872 0.65048847339578264 0.61550795002495751 0.59219865541110872 0.65048847339578264
0.087000000000000008 0.019116723733587283 0.59327548387945395 0.65189236156489028 0.61653274552376158 0.59327548387945395 0.65189236156489028
0.088000000000000009 0.018622610736850627 0.59433022695021942 0.65327309158230906 0.61753134485142891 0.59433022695021942 0.65327309158230906
0.089000000000000010 0.018116371135204989 0.59536435372765950 0.65463213255229347 0.61850521711221396 0.59536435372765950 0.65463213255229347
0.090000000000000011 0.017598004928650372 0.59637747906439142 0.65596909932746073 0.61945397715873385 0.59637747906439142 0.65596909932746073
0.090999999999999998 0.017067512117186767 0.59736995496111323 0.65728434390850887 0.62037797699168684 0.59736995496111323 0.65728434390850887
0.091999999999999998 0.016524892700814170 0.59834140529699997 0.65857749017461287 0.62127684049024767 0.59834140529699997 0.65857749017461287
0.092999999999999999 0.015970146679532587 0.59929327593983450 0.65984998399355554 0.62215201352219940 0.59929327593983450 0.65984998399355554
0.094000000000000000 0.015403274053342027 0.60022506874102621 0.66110132721674653 0.62300299793895153 0.60022506874102621 0.66110132721674653
0.095000000000000001 0.014824274822242470 0.60113713545549619 0.66233187159910667 0.62383014549542481 0.60113713545549619 0.66233187159910667
0.096000000000000002 0.014233148986233927 0.60202912230204497 0.66354126335943675 0.62463310241042014 0.60202912230204497 0.66354126335943675
0.097000000000000003 0.013629896545316409 0.60290245720478897 0.66473093042185294 0.62541329660805367 0.60290245720478897 0.66473093042185294
0.098000000000000004 0.013014517499489894 0.60375636907328689 0.66590010169591396 0.62616995699788414 0.60375636907328689 0.66590010169591396
0.099000000000000005 0.012387011848754393 0.60459116602289931 0.66704908529698048 0.62690339169527221 0.60459116602289931 0.66704908529698048
0.100000000000000006 0.011747379593109907 0.60540782812178995 0.66817886129321624 0.62761458076838161 0.60540782812178995 0.66817886129321624
