0.0035000000000000001 -0.015121985152017009
0.0045000000000000005 -0.018763523393750033
0.0054999999999999997 -0.027971608081621406
0.0065000000000000006 -0.034229444075292541
0.0074999999999999997 -0.033856770963333942
0.0085000000000000006 -0.041056552887087532
0.0095000000000000015 -0.043350913204433621
0.0105000000000000007 -0.043617849168847471
0.0114999999999999998 -0.050831673646590345
0.0125000000000000007 -0.055326668784968266
0.0135000000000000016 -0.052652877540519491
0.0144999999999999990 -0.056312134688620070
0.0154999999999999999 -0.058369547270544206
0.0165000000000000008 -0.063022213721787942
0.0175000000000000017 -0.062162895358668251
0.0184999999999999991 -0.067590210242240087
0.0195000000000000000 -0.065263522128953921
0.0205000000000000009 -0.069520941919804860
0.0215000000000000017 -0.072787935260673495
0.0224999999999999992 -0.075092828828673394
0.0235000000000000001 -0.069598624863127512
0.0245000000000000009 -0.075640568260003080
0.0254999999999999984 -0.079079078322254789
0.0264999999999999993 -0.076949737216908232
0.0275000000000000001 -0.069132824798099873
0.0285000000000000010 -0.076696758980014268
0.0295000000000000019 -0.081245872581402465
0.0304999999999999993 -0.066522557462442067
0.0315000000000000002 -0.083811638611769310
0.0325000000000000011 -0.088092110374380014
0.0335000000000000020 -0.073640074911913836
0.0345000000000000029 -0.081201286896728883
0.0355000000000000038 -0.069711505523558509
0.0365000000000000047 -0.066782340705473828
0.0375000000000000056 -0.087444060163583623
0.0385000000000000064 -0.085729154607896971
0.0395000000000000073 -0.053889883481026406
0.0405000000000000013 -0.081128387750632233
0.0415000000000000022 -0.081033439312606967
0.0425000000000000031 -0.064056199069677619
0.0435000000000000039 -0.084329534756533583
0.0445000000000000048 -0.067538031075479843
0.0455000000000000057 -0.080452203825390756
0.0465000000000000066 -0.060222957006508017
0.0475000000000000006 -0.076271588073233851
0.0485000000000000014 -0.074226456597143081
0.0495000000000000023 -0.074007887593698030
0.0505000000000000032 -0.064250433466854773
0.0515000000000000041 -0.068242740942521682
0.0525000000000000050 -0.060062683650162971
0.0535000000000000059 -0.088093735326845390
0.0545000000000000068 -0.059302886983191527
0.0555000000000000077 -0.054933067917714906
0.0565000000000000016 -0.060717300532782105
0.0575000000000000025 -0.065647399976078921
0.0585000000000000034 -0.059789177132032023
0.0595000000000000043 -0.064451450982244904
0.0605000000000000052 -0.070156905886453735
0.0615000000000000061 -0.060032601574024895
0.0625000000000000000 -0.054335710887313239
0.0635000000000000009 -0.048498325304301641
0.0645000000000000018 -0.039592282888176504
0.0655000000000000027 -0.046787983468700153
0.0665000000000000036 -0.067099811568010814
0.0675000000000000044 -0.070189861132336592
0.0685000000000000053 -0.017476215461899480
0.0695000000000000062 -0.075776429075620211
0.0705000000000000071 -0.043554329709871491
0.0715000000000000080 -0.057251546370749036
0.0725000000000000089 -0.048012198656938156
0.0735000000000000098 -0.065171915015783663
0.0745000000000000107 -0.058386779088439783
0.0755000000000000115 -0.038763569123808399
0.0764999999999999986 -0.043161404204557371
0.0774999999999999994 -0.058895904222318267
0.0785000000000000003 -0.027779139848675964
0.0795000000000000012 -0.063938263404401244
0.0805000000000000021 -0.060421569174555753
0.0815000000000000030 -0.028715418797070399
0.0825000000000000039 -0.040908976400788145
0.0835000000000000048 -0.039660344359081938
0.0845000000000000057 -0.060638314939962953
0.0855000000000000066 -0.044023848018557743
0.0865000000000000074 -0.021891453553907200
0.0875000000000000083 -0.052482713081721588
0.0885000000000000092 -0.034355224827919750
0.0895000000000000101 -0.032845566503603596
0.0905000000000000110 -0.050083696205588162
0.0914999999999999980 -0.041619639621752733
0.0924999999999999989 -0.018534292849666349
0.0934999999999999998 -0.058424423706978861
0.0945000000000000007 -0.037104031573878649
0.0955000000000000016 -0.044841602606847657
0.0965000000000000024 -0.021131216772542812
0.0975000000000000033 -0.037507072193776914
0.0985000000000000042 -0.025743129236674319
0.0995000000000000051 -0.023817727036083529
